,ID,Count
2081,20369,541.7714705293112
2082,20370,555.10512718506
2083,20371,589.0226163031216
2084,20372,566.0303921073638
2085,20373,528.3294779132336
2086,20374,530.2461910574976
2087,20375,517.7125538010941
2088,20376,618.2155904710081
2089,20377,493.36838457620195
2090,20378,417.5416145052805
2091,20379,344.999718999877
2092,20380,290.38730607281946
2093,20381,259.9445387783359
2094,20382,279.51096553816114
2095,20383,324.15889274306176
2096,20384,373.2891905925493
2097,20385,482.371195813381
2098,20386,684.6711297580272
2099,20387,759.0477210909944
2100,20388,767.0896213651057
2101,20389,678.430966703799
2102,20390,725.4079688514755
2103,20391,716.2454759162179
2104,20392,697.9644348559435
2105,20393,714.2240146451295
2106,20394,731.801938741547
2107,20395,776.5157831618095
2108,20396,746.2048502980484
2109,20397,696.5032699154278
2110,20398,699.0300965042879
2111,20399,682.506847853656
2112,20400,611.9116005601506
2113,20401,488.3374708195063
2114,20402,413.2839119080376
2115,20403,341.48173145419435
2116,20404,287.42620532424496
2117,20405,257.29386517013296
2118,20406,276.6607716351182
2119,20407,320.85342063775613
2120,20408,369.482733221368
2121,20409,477.4524212005004
2122,20410,677.6894878182605
2123,20411,751.307655571179
2124,20412,759.267551995867
2125,20413,671.512956166317
2126,20414,718.010930362991
2127,20415,708.9418680430597
2128,20416,690.8472401049718
2129,20417,706.9410197614441
2130,20418,724.3397004711439
2131,20419,768.5975945264436
2132,20420,738.5957444776536
2133,20421,689.400974770977
2134,20422,691.9020351229965
2135,20423,675.5472752558791
2136,20424,627.2886075499229
2137,20425,500.60912688107663
2138,20426,423.66951269800927
2139,20427,350.06298235161785
2140,20428,294.64907013718323
2141,20429,263.7595206006313
2142,20430,283.613106932136
2143,20431,328.91629326073416
2144,20432,378.76763412232197
2145,20433,489.4505418626402
2146,20434,694.7194574765203
2147,20435,770.1876098989148
2148,20436,778.3475342081017
2149,20437,688.3877129305944
2150,20438,736.0541560263346
2151,20439,726.7571930839006
2152,20440,708.2078569493565
2153,20441,724.706064569023
2154,20442,742.5419646983922
2155,20443,787.9120356524759
2156,20444,757.1562553668934
2157,20445,706.7252477511017
2158,20446,709.2891583946986
2159,20447,692.5234122730922
2160,20448,611.2068435153328
2161,20449,487.77503782674466
2162,20450,412.8079203625915
2163,20451,341.0884366454367
2164,20452,287.09516789517505
2165,20453,256.99753206597046
2166,20454,276.3421330806994
2167,20455,320.4838840766886
2168,20456,369.05718881440146
2169,20457,476.902524847664
2170,20458,676.9089723969126
2171,20459,750.4423518858026
2172,20460,758.3930806577182
2173,20461,670.739554442749
2174,20462,717.1839755202224
2175,20463,708.1253583128761
2176,20464,690.0515705034946
2177,20465,706.1268144685693
2178,20466,723.5054565929744
2179,20467,767.7123774969303
2180,20468,737.7450814836582
2181,20469,688.6069708769026
2182,20470,691.1051506822859
2183,20471,674.7692270853456
2184,20472,598.600723648878
2185,20473,477.7146946549585
2186,20474,404.2937713782924
2187,20475,334.05349951566905
2188,20476,281.1738400534397
2189,20477,251.6969669152705
2190,20478,270.64258620761257
2191,20479,313.87391512624043
2192,20480,361.4453971449673
2193,20481,467.0664268775113
2194,20482,662.9477484098973
2195,20483,734.96450450712
2196,20484,742.751249774944
2197,20485,656.9055744862308
2198,20486,702.392080996087
2199,20487,693.5202974532385
2200,20488,675.8192808881311
2201,20489,691.5629735061351
2202,20490,708.5831817418152
2203,20491,751.8783364413273
2204,20492,722.5291148649251
2205,20493,674.4044760785391
2206,20494,676.8511310124183
2207,20495,660.8521352708794
2208,20496,483.1834672029165
2209,20497,385.6056856900161
2210,20498,326.3411795300337
2211,20499,269.6440578009169
2212,20500,226.9602183165251
2213,20501,203.1668328385024
2214,20502,218.45951401365897
2215,20503,253.35533450542476
2216,20504,291.7544755583721
2217,20505,377.01052911711827
2218,20506,535.1236291504296
2219,20507,593.2547080700299
2220,20508,599.5400773121494
2221,20509,530.2464573887852
2222,20510,566.9626307211653
2223,20511,559.8014313387506
2224,20512,545.5133788539331
2225,20513,558.2215024582177
2226,20514,571.9600144628498
2227,20515,606.9073543746333
2228,20516,583.2170077366447
2229,20517,544.3713650435474
2230,20518,546.3462761442132
2231,20519,533.4320748598595
2232,20520,477.6576405851139
2233,20521,381.19578695259275
2234,20522,322.60904691636773
2235,20523,266.5603299561832
2236,20524,224.364635270574
2237,20525,200.84335786686768
2238,20526,215.9611474937177
2239,20527,250.4578892362876
2240,20528,288.41788654750167
2241,20529,372.69892708932707
2242,20530,529.0037997388557
2243,20531,586.4700747381668
2244,20532,592.6835626701456
2245,20533,524.1824047315281
2246,20534,560.4786812303546
2247,20535,553.399379406215
2248,20536,539.2747292439028
2249,20537,551.8375190517283
2250,20538,565.4189134385668
2251,20539,599.9665854100876
2252,20540,576.5471684642821
2253,20541,538.1457758354961
2254,20542,540.0981012786042
2255,20543,527.3315905549765
2256,20544,626.9285264875081
2257,20545,500.32176335479494
2258,20546,423.4263146446588
2259,20547,349.86203648861294
2260,20548,294.47993339703277
2261,20549,263.6081153188251
2262,20550,283.45030514101506
2263,20551,328.7274861839
2264,20552,378.5502109929018
2265,20553,489.1695836737106
2266,20554,694.3206692356412
2267,20555,769.7455008449751
2268,20556,777.900741131243
2269,20557,687.9925592867341
2270,20558,735.6316405218174
2271,20559,726.3400142940205
2272,20560,707.8013259929968
2273,20561,724.2900631838111
2274,20562,742.1157250117184
2275,20563,787.4597522864583
2276,20564,756.7216266719593
2277,20565,706.319567853551
2278,20566,708.8820067413128
2279,20567,692.1258846230804
2280,20568,620.6245365639438
2281,20569,495.29084958795846
2282,20570,419.1686120388339
2283,20571,346.34404893583917
2284,20572,291.51883264248966
2285,20573,260.9574417052793
2286,20574,280.600111232227
2287,20575,325.4220140719316
2288,20576,374.74375361404793
2289,20577,484.25080905091534
2290,20578,687.3390272818019
2291,20579,762.0054353095583
2292,20580,770.0786717462377
2293,20581,681.0745487353079
2294,20582,728.2346020184228
2295,20583,719.0364064061408
2296,20584,700.6841312276791
2297,20585,717.0070682854453
2298,20586,734.6534867262739
2299,20587,779.5415636351318
2300,20588,749.112520836227
2301,20589,699.2172726947842
2302,20590,701.7539453456534
2303,20591,685.1663120112752
2304,20592,636.0015435651851
2305,20593,507.56250565868186
2306,20594,429.55421283655176
2307,20595,354.92529983966307
2308,20596,298.7416974608151
2309,20597,267.4230971406
2310,20598,287.5524465344303
2311,20599,333.4848867009234
2312,20600,384.0286545219271
2313,20601,496.24892972200405
2314,20602,704.3689969527636
2315,20603,780.885389651376
2316,20604,789.1586539727032
2317,20605,697.9493055121711
2318,20606,746.2778276952241
2319,20607,736.8517314602694
2320,20608,718.0447480850124
2321,20609,734.7721131062744
2322,20610,752.8557509670984
2323,20611,798.85600477557
2324,20612,767.6730317393104
2325,20613,716.5415456878304
2326,20614,719.141068630324
2327,20615,702.14244904115
2328,20616,619.9197795202431
2329,20617,494.72841659608844
2330,20618,418.69262049414215
2331,20619,345.95075412770484
2332,20620,291.18779521394436
2333,20621,260.6611086015864
2334,20622,280.28147267831326
2335,20623,325.05247751144975
2336,20624,374.3182092077559
2337,20625,483.70091269895045
2338,20626,686.558511861691
2339,20627,761.1401316255533
2340,20628,769.2042004094748
2341,20629,680.3011470129654
2342,20630,727.4076471769649
2343,20631,718.2198966772513
2344,20632,699.8884616274631
2345,20633,716.1928629938611
2346,20634,733.8192428494265
2347,20635,778.6563466070218
2348,20636,748.2618578435798
2349,20637,698.4232688019683
2350,20638,700.9570609062059
2351,20639,684.3882638419749
2352,20640,607.3136596631321
2353,20641,484.668073431759
2354,20642,410.1784715161538
2355,20643,338.91581700315163
2356,20644,285.2664673765979
2357,20645,255.36054345481529
2358,20646,274.581925809451
2359,20647,318.44250856590105
2360,20648,366.70641754396365
2361,20649,473.8648147360884
2362,20650,672.5972878850239
2363,20651,745.662284258343
2364,20652,753.5623695382944
2365,20653,666.4671670667012
2366,20654,712.6157526637935
2367,20655,703.6148358284393
2368,20656,685.6561720226487
2369,20657,701.6290220422218
2370,20658,718.896968009328
2371,20659,762.822305563155
2372,20660,733.045891236125
2373,20661,684.220774014132
2374,20662,686.7030412469035
2375,20663,670.4711720378243
2376,20664,491.89640320873696
2377,20665,392.55906446008606
2378,20666,332.225879662199
2379,20667,274.50637528369305
2380,20668,231.05284563572195
2381,20669,206.83040937450104
2382,20670,222.39885361168433
2383,20671,257.92392794066313
2384,20672,297.01549595227607
2385,20673,383.8089169691149
2386,20674,544.7731686162159
2387,20675,603.9524878108982
2388,20676,610.3511970650352
2389,20677,539.8080499600004
2390,20678,577.1863023789758
2391,20679,569.8959697041803
2392,20680,555.3502699789291
2393,20681,568.287550984561
2394,20682,582.2738007203793
2395,20683,617.8513234858679
2396,20684,593.7337840976651
2397,20685,554.1876629696385
2398,20686,556.1981863691624
2399,20687,543.0511116174935
2400,20688,486.37057659854645
2401,20689,388.1491657287378
2402,20690,328.4937470536744
2403,20691,271.4226474432074
2404,20692,228.45726259334646
2405,20693,204.5069344060671
2406,20694,219.9004870951847
2407,20695,255.02648267551746
2408,20696,293.67890694600203
2409,20697,379.4973149472633
2410,20698,538.6533392130726
2411,20699,597.1678544883812
2412,20700,603.4946824324768
2413,20701,533.743997311097
2414,20702,570.7023528970973
2415,20703,563.4939177804639
2416,20704,549.111620377493
2417,20705,561.9035675868661
2418,20706,575.7326997051073
2419,20707,610.9105545308837
2420,20708,587.0639448344905
2421,20709,547.9620737701634
2422,20710,549.9500115121607
2423,20711,536.9506273210144
2424,20712,635.6414624940697
2425,20713,507.2751421254566
2426,20714,429.3110147773249
2427,20715,354.7243539718027
2428,20716,298.57256071657775
2429,20717,267.27169185513543
2430,20718,287.38964473937557
2431,20719,333.2960796195271
2432,20720,383.8112313872534
2433,20721,495.9679715262857
2434,20722,703.9702087022486
2435,20723,780.4432805867535
2436,20724,788.7118608850487
2437,20725,697.5541518587629
2438,20726,745.8553121804978
2439,20727,736.4345526603091
2440,20728,717.6382171188296
2441,20729,734.3561117110106
2442,20730,752.4295112701253
2443,20731,798.4037213986239
2444,20732,767.2384030338743
2445,20733,716.1358657804773
2446,20734,718.7339169671002
2447,20735,701.7449213815329
2448,20736,629.3374725767072
2449,20737,502.24422836356945
2450,20738,425.0533121756886
2451,20739,351.2063664224899
2452,20740,295.6114599649477
2453,20741,264.6210182441973
2454,20742,284.53945083339147
2455,20743,329.99060751081055
2456,20744,380.0047740121442
2457,20745,491.0491969083294
2458,20746,696.9885667552776
2459,20747,772.7032150589512
2460,20748,780.8897915077386
2461,20749,690.6361413141424
2462,20750,738.4582736843802
2463,20751,729.1309447796145
2464,20752,710.5210223605137
2465,20753,727.0731168198099
2466,20754,744.967272992022
2467,20755,790.4855327550872
2468,20756,759.6292972056277
2469,20757,709.0335706286977
2470,20758,711.6058555784532
2471,20759,694.7853487765744
2472,20760,644.714479572351
2473,20761,514.5158844298256
2474,20762,435.4389129696258
2475,20763,359.7876173231901
2476,20764,302.8343247806439
2477,20765,271.0866736771644
2478,20766,291.49178613306395
2479,20767,338.0534801368673
2480,20768,389.28967491664343
2481,20769,503.0473175750505
2482,20770,714.01853642004
2483,20771,791.5831693938961
2484,20772,799.9697737272586
2485,20773,707.510898084863
2486,20774,756.5014993546134
2487,20775,746.946269827258
2488,20776,727.8816392115275
2489,20777,744.8381616341721
2490,20778,763.1695372262207
2491,20779,809.7999738884946
2492,20780,778.1898081019547
2493,20781,726.3578436154374
2494,20782,728.9929788567945
2495,20783,711.7614858002695
2496,20784,628.6327155324614
2497,20785,501.68179537126434
2498,20786,424.5773206306287
2499,20787,350.81307161405135
2500,20788,295.2804225361465
2501,20789,264.3246851402752
2502,20790,284.22081227923127
2503,20791,329.6210709500429
2504,20792,379.57922960552304
2505,20793,490.49930055593916
2506,20794,696.2080513345632
2507,20795,771.8379113742769
2508,20796,780.0153201702994
2509,20797,689.8627395912017
2510,20798,737.6313188422828
2511,20799,728.3144350500934
2512,20800,709.7253527596824
2513,20801,726.2589115275958
2514,20802,744.1330291145294
2515,20803,789.6003157262925
2516,20804,758.7786342123226
2517,20805,708.2395667352675
2518,20806,710.8089711383893
2519,20807,694.0073006066723
2520,20808,616.0265956707899
2521,20809,491.6214522032955
2522,20810,416.0631716495602
2523,20811,343.77813448695315
2524,20812,289.3590946966579
2525,20813,259.02411999158653
2526,20814,278.5212654083071
2527,20815,323.0111020021029
2528,20816,371.9674379389771
2529,20817,480.66320258951873
2530,20818,682.2468273528453
2531,20819,756.3600640014673
2532,20820,764.3734892934604
2533,20821,676.028759639933
2534,20822,722.8394243237601
2535,20823,713.7093741959977
2536,20824,695.4930631497191
2537,20825,711.6950705706879
2538,20826,729.2107542690327
2539,20827,773.7662746766975
2540,20828,743.5626675993633
2541,20829,694.0370719422933
2542,20830,696.5549514739304
2543,20831,680.0902087974869
2544,20832,500.60933922051095
2545,20833,399.5124432349075
2546,20834,338.11057979838546
2547,20835,279.36869276979166
2548,20836,235.1454729577153
2549,20837,210.4939859130031
2550,20838,226.33819321240145
2551,20839,262.49252137902334
2552,20840,302.27651634977497
2553,20841,390.60730482575696
2554,20842,554.422708088596
2555,20843,614.6502675590763
2556,20844,621.1623168253085
2557,20845,549.3696425377492
2558,20846,587.4099740437722
2559,20847,579.9905080765077
2560,20848,565.1871611106467
2561,20849,578.3535995177825
2562,20850,592.5875869849564
2563,20851,628.7952926045805
2564,20852,604.2505604658716
2565,20853,564.0039609024371
2566,20854,566.0500966008434
2567,20855,552.6701483817004
2568,20856,495.08351260660527
2569,20857,395.10254450059426
2570,20858,334.3784471873516
2571,20859,276.28496492723264
2572,20860,232.5498899135947
2573,20861,208.17051094300695
2574,20862,223.8398266942221
2575,20863,259.5950761119296
2576,20864,298.93992734125766
2577,20865,386.29570280100654
2578,20866,548.302878681338
2579,20867,607.8656342319978
2580,20868,614.3058021881402
2581,20869,543.3055898847688
2582,20870,580.9260245575343
2583,20871,573.588456148487
2584,20872,558.9485115050162
2585,20873,571.9696161157954
2586,20874,586.0464859652864
2587,20875,621.8545236449297
2588,20876,597.5807211982126
2589,20877,557.7783716987765
2590,20878,559.8019217396409
2591,20879,546.5696640811198
2592,20880,644.3543985054819
2593,20881,514.2285208999892
2594,20882,435.1957149132669
2595,20883,359.5866714576995
2596,20884,302.6651880384012
2597,20885,270.93526839348533
2598,20886,291.32898433992915
2599,20887,337.8646730576976
2600,20888,389.0722517845338
2601,20889,502.7663593826454
2602,20890,713.6197481742279
2603,20891,791.1410603344874
2604,20892,799.5229806448731
2605,20893,707.1157444361147
2606,20894,756.0789838448698
2607,20895,746.5290910322174
2608,20896,727.4751082501389
2609,20897,744.4221602438142
2610,20898,762.7432975342741
2611,20899,809.3476905168823
2612,20900,777.7551794016442
2613,20901,725.9521637128685
2614,20902,728.5858271983722
2615,20903,711.3639581453403
2616,20904,638.0504085850928
2617,20905,509.19760713568655
2618,20906,430.9380123095864
2619,20907,356.0686839066974
2620,20908,299.70408728534943
2621,20909,268.28459478127445
2622,20910,288.4787904325766
2623,20911,334.55920094739395
2624,20912,385.26579440759707
2625,20913,497.8475847623275
2626,20914,706.6381062239049
2627,20915,783.4009948029689
2628,20916,791.7009112638073
2629,20917,700.1977338881726
2630,20918,748.6819453452006
2631,20919,739.225483148016
2632,20920,720.3579134884058
2633,20921,737.1391653491165
2634,20922,755.281059252588
2635,20923,801.4295018695436
2636,20924,770.1460735697441
2637,20925,718.8498685576786
2638,20926,721.4577658063027
2639,20927,704.4043855370403
2640,20928,653.4274155834684
2641,20929,521.469263204123
2642,20930,441.32361310536874
2643,20931,364.6499348089222
2644,20932,306.92695210232887
2645,20933,274.75025021539034
2646,20934,295.43112573348424
2647,20935,342.6220735748832
2648,20936,394.5506953137459
2649,20937,509.84570543118025
2650,20938,723.6680758916929
2651,20939,802.2809491412681
2652,20940,810.7808934867171
2653,20941,717.0724906618913
2654,20942,766.7251710186395
2655,20943,757.0408081988246
2656,20944,737.7185303425038
2657,20945,754.904210166635
2658,20946,773.4833234900204
2659,20947,820.7439430063826
2660,20948,788.7065844693686
2661,20949,736.1741415474964
2662,20950,738.844889087733
2663,20951,721.3805225637515
2664,20952,637.3456515411129
2665,20953,508.63517414359376
2666,20954,430.46202076470627
2667,20955,355.6753890984074
2668,20956,299.37304985667316
2669,20957,267.9882616774643
2670,20958,288.1601518785367
2671,20959,334.1896643867658
2672,20960,384.84025000113655
2673,20961,497.2976884101449
2674,20962,705.857590803485
2675,20963,782.5356911186212
2676,20964,790.8264399266982
2677,20965,699.424332165524
2678,20966,747.8549905034154
2679,20967,738.4089734188033
2680,20968,719.5622438878747
2681,20969,736.3249600572099
2682,20970,754.4468153754103
2683,20971,800.544284841083
2684,20972,769.2954105767601
2685,20973,718.0558646645484
2686,20974,720.6608813665397
2687,20975,703.6263373674319
2688,20976,624.7395316816671
2689,20977,498.5748309774011
2690,20978,421.94787178514093
2691,20979,348.64045197255126
2692,20980,293.45172201823004
2693,20981,262.6876965297115
2694,20982,282.46060500861876
2695,20983,327.57969543999286
2696,20984,377.2284583359345
2697,20985,487.46159044546107
2698,20986,691.8963668242321
2699,20987,767.0578437485443
2700,20988,775.1846090526208
2701,20989,685.5903522166976
2702,20990,733.0630959875043
2703,20991,723.803912567286
2704,20992,705.3299542804243
2705,20993,721.7611191028733
2706,20994,739.5245405325481
2707,20995,784.7102437942838
2708,20996,754.0794439664872
2709,20997,703.8533698740816
2710,20998,706.4068617045974
2711,20999,689.7092455607037
2712,21000,509.3222752293792
2713,21001,406.4658220074099
2714,21002,343.9952799326094
2715,21003,284.23101025426865
2716,21004,239.23810027834384
2717,21005,214.1575624502833
2718,21006,230.27753281180483
2719,21007,267.0611148158599
2720,21008,307.53753674551933
2721,21009,397.4056926801318
2722,21010,564.0722475577579
2723,21011,625.3480473036867
2724,21012,631.9734365819763
2725,21013,558.9312351123093
2726,21014,597.6336457051591
2727,21015,590.0850464454686
2728,21016,575.0240522390839
2729,21017,588.419648047647
2730,21018,602.9013732460938
2731,21019,639.7392617196434
2732,21020,614.7673368305707
2733,21021,573.8202588319622
2734,21022,575.9020068292389
2735,21023,562.2891851426994
2736,21024,503.7964486172867
2737,21025,402.05592327454366
2738,21026,340.2631473228001
2739,21027,281.1472824127215
2740,21028,236.64251723507488
2741,21029,211.83408748104952
2742,21030,227.77916629444525
2743,21031,264.1636695497169
2744,21032,304.20094773809683
2745,21033,393.0940906567961
2746,21034,557.9524181525081
2747,21035,618.5634139788344
2748,21036,625.1169219470578
2749,21037,552.8671824613185
2750,21038,591.1496962210488
2751,21039,583.6829945195485
2752,21040,568.7854026355003
2753,21041,582.0356646477546
2754,21042,596.3602722285701
2755,21043,632.79849276227
2756,21044,608.0974975651003
2757,21045,567.5946696303442
2758,21046,569.6538319700866
2759,21047,556.1887008441204
2760,21048,653.0673345145267
2761,21049,521.1818996726324
2762,21050,441.0804150476101
2763,21051,364.4489889422749
2764,21052,306.75781535911256
2765,21053,274.59884493083973
2766,21054,295.26832393941226
2767,21055,342.4332664946267
2768,21056,394.3332721803847
2769,21057,509.564747237158
2770,21058,723.2692876435852
2771,21059,801.8388400793144
2772,21060,810.3341004017598
2773,21061,716.6773370108683
2774,21062,766.3026555064637
2775,21063,756.6236294013827
2776,21064,737.3119993787752
2777,21065,754.4882087738827
2778,21066,773.0570837956204
2779,21067,820.2916596321667
2780,21068,788.2719557665562
2781,21069,735.7684616425922
2782,21070,738.4377374269671
2783,21071,720.982994906534
2784,21072,646.7633445956146
2785,21073,516.1509859095087
2786,21074,436.8227124449271
2787,21075,360.9310013920973
2788,21076,303.7967146067547
2789,21077,271.94817131925
2790,21078,292.4181300327276
2791,21079,339.1277943850976
2792,21080,390.5268148043399
2793,21081,504.6459726179926
2794,21082,716.2876456948982
2795,21083,794.0987745496096
2796,21084,802.5120310225268
2797,21085,709.7593264645473
2798,21086,758.9056170085279
2799,21087,749.3200215188928
2800,21088,730.1948046187097
2801,21089,747.2052138808915
2802,21090,765.5948455156829
2803,21091,812.3734709866836
2804,21092,780.6628499364392
2805,21093,728.6661664890667
2806,21094,731.3096760365681
2807,21095,714.0234222998649
2808,21096,662.1403515926569
2809,21097,528.422641976881
2810,21098,447.20831323980894
2811,21099,369.51225229357794
2812,21100,311.01957942310776
2813,21101,278.41382675280516
2814,21102,299.37046533303237
2815,21103,347.1906670118876
2816,21104,399.81171570968365
2817,21105,516.644093285805
2818,21106,733.3176153612095
2819,21107,812.9787288862717
2820,21108,821.5920132437823
2821,21109,726.6340832368027
2822,21110,776.9488426804021
2823,21111,767.1353465681565
2824,21112,747.5554214713023
2825,21113,764.9702586968696
2826,21114,783.7971097515369
2827,21115,831.6879121218476
2828,21116,799.2233608344543
2829,21117,745.9904394773821
2830,21118,748.6967993164907
2831,21119,730.999559325104
2832,21120,646.058587551505
2833,21121,515.5885529173122
2834,21122,436.3467208999592
2835,21123,360.53770658373475
2836,21124,303.46567717801736
2837,21125,271.6518382153852
2838,21126,292.099491478629
2839,21127,338.7582578244013
2840,21128,390.101270397801
2841,21129,504.0960762657087
2842,21130,715.5071302743345
2843,21131,793.2334708651026
2844,21132,801.6375596852567
2845,21133,708.9859247417562
2846,21134,758.0786621665902
2847,21135,748.5035117895295
2848,21136,729.3991350180321
2849,21137,746.3910085888348
2850,21138,764.7606016383514
2851,21139,811.4882539580599
2852,21140,779.8121869432985
2853,21141,727.8721625957901
2854,21142,730.5127915966581
2855,21143,713.2453741301131
2856,21144,633.452467690973
2857,21145,505.5282097502528
2858,21146,427.8325719196604
2859,21147,353.5027694572725
2860,21148,297.544349339064
2861,21149,266.35127306717567
2862,21150,286.39994460822
2863,21151,332.14828887705886
2864,21152,382.48947873194305
2865,21153,494.2599783001773
2866,21154,701.5459062938786
2867,21155,777.755623493692
2868,21156,785.9957288098315
2869,21157,695.1519447917378
2870,21158,743.2867676494045
2871,21159,733.898450936754
2872,21160,715.1668454093553
2873,21161,731.8271676332433
2874,21162,749.8383267942035
2875,21163,795.6542129098963
2876,21164,764.5962203317146
2877,21165,713.6696678040996
2878,21166,716.2587719334877
2879,21167,699.3282823221857
2880,21168,518.0352112396654
2881,21169,413.4192007810439
2882,21170,349.879980067791
2883,21171,289.09332773953696
2884,21172,243.33072759963835
2885,21173,217.82113898815973
2886,21174,234.2168724118493
2887,21175,271.62970825344
2888,21176,312.7985571421199
2889,21177,404.204080535613
2890,21178,573.7217870284902
2891,21179,636.045827050038
2892,21180,642.7845563404035
2893,21181,568.4928276884255
2894,21182,607.8573173682098
2895,21183,600.1795848160723
2896,21184,584.8609433691217
2897,21185,598.4856965791497
2898,21186,613.2151595089097
2899,21187,650.6832308364873
2900,21188,625.2841131969814
2901,21189,583.6365567630846
2902,21190,585.7539170592377
2903,21191,571.9082219052638
2904,21192,512.509384626688
2905,21193,409.00930204747146
2906,21194,346.14784745738405
2907,21195,286.00959989749595
2908,21196,240.73514455595375
2909,21197,215.49766401855385
2910,21198,231.71850589408962
2911,21199,268.73226298683295
2912,21200,309.46196813416304
2913,21201,399.8924785115868
2914,21202,567.6019576222602
2915,21203,629.2611937240993
2916,21204,635.9280417043869
2917,21205,562.4287750364635
2918,21206,601.3733678830612
2919,21207,593.777532889127
2920,21208,578.6222937645391
2921,21209,592.101713178235
2922,21210,606.6740584903384
2923,21211,643.7424618780025
2924,21212,618.6142739304428
2925,21213,577.4109675604698
2926,21214,579.5057421990848
2927,21215,565.8077376057079
2928,21216,661.7802705247268
2929,21217,528.1352784461978
2930,21218,446.9651151827335
2931,21219,369.3113064274952
2932,21220,310.85044268036665
2933,21221,278.26242146868
2934,21222,299.2076635394178
2935,21223,347.0018599321616
2936,21224,399.59429257693324
2937,21225,516.363135092572
2938,21226,732.9188271142222
2939,21227,812.5366198255603
2940,21228,821.1452201600803
2941,21229,726.23892958689
2942,21230,776.5263271694134
2943,21231,766.7181677718866
2944,21232,747.1488905087159
2945,21233,764.5542573052858
2946,21234,783.3708700583345
2947,21235,831.2356287489024
2948,21236,798.788732132863
2949,21237,745.5847595736177
2950,21238,748.2896476568685
2951,21239,730.6020316690034
2952,21240,655.4762806050937
2953,21241,523.1043646824986
2954,21242,442.70741257956354
2955,21243,365.7933188769152
2956,21244,307.8893419276701
2957,21245,275.6117478567871
2958,21246,296.3574696324072
2959,21247,343.69638782225445
2960,21248,395.78783520045306
2961,21249,511.44436047284404
2962,21250,725.9371851647365
2963,21251,804.7965542949701
2964,21252,813.3231507799526
2965,21253,719.3209190397777
2966,21254,769.1292886706315
2967,21255,759.4145598885614
2968,21256,740.0316957478365
2969,21257,757.2712624114617
2970,21258,775.9086317775433
2971,21259,823.3174401025137
2972,21260,791.1796263018757
2973,21261,738.48246441928
2974,21262,741.1615862656543
2975,21263,723.6424590615381
2976,21264,670.8532876027868
2977,21265,535.3760207503902
2978,21266,453.093013374885
2979,21267,374.374569778759
2980,21268,315.1122067443289
2981,21269,282.0774032906159
2982,21270,303.30980493300615
2983,21271,351.7592604493858
2984,21272,405.07273610618984
2985,21273,523.4424811411642
2986,21274,742.9671548317687
2987,21275,823.6765086324313
2988,21276,832.4031330020155
2989,21277,736.1956758127473
2990,21278,787.1725143432695
2991,21279,777.2298849385792
2992,21280,757.3923126011639
2993,21281,775.0363072281916
2994,21282,794.1108960141679
2995,21283,842.6318812384952
2996,21284,809.7401372006764
2997,21285,755.8067374083287
2998,21286,758.5487095463127
2999,21287,740.6185960874958
3000,21288,654.7715235610475
3001,21289,522.5419316903528
3002,21290,442.23142103463863
3003,21291,365.40002406858804
3004,21292,307.55830449896257
3005,21293,275.3154147529489
3006,21294,296.0388310783372
3007,21295,343.3268512615915
3008,21296,395.36229079395247
3009,21297,510.8944641206096
3010,21298,725.1566697442432
3011,21299,803.9312506105409
3012,21300,812.4486794427611
3013,21301,718.5475173170562
3014,21302,768.3023338287683
3015,21303,758.5980501592716
3016,21304,739.2360261472304
3017,21305,756.4570571194783
3018,21306,775.0743879002871
3019,21307,822.4322230739697
3020,21308,790.3289633088114
3021,21309,737.6884605260748
3022,21310,740.364701825816
3023,21311,722.8644108918564
3024,21312,642.1654037010458
3025,21313,512.4815885237165
3026,21314,433.7172720546978
3027,21315,358.36508694242167
3028,21316,301.63697666025826
3029,21317,270.01484960496236
3030,21318,290.3392842081679
3031,21319,336.71688231452697
3032,21320,387.75049912841473
3033,21321,501.05836615549197
3034,21322,711.1954457643744
3035,21323,788.4534032397813
3036,21324,796.8068485679938
3037,21325,704.7135373676197
3038,21326,753.5104393122049
3039,21327,743.9929893071104
3040,21328,725.0037365391523
3041,21329,741.8932161644993
3042,21330,760.1521130567667
3043,21331,806.5981820264722
3044,21332,775.1129966978676
3045,21333,723.4859657349816
3046,21334,726.1106821632451
3047,21335,708.9473190845144
3048,21336,526.7481472492598
3049,21337,420.37257955412576
3050,21338,355.76468020250525
3051,21339,293.9556452244192
3052,21340,247.42335492060784
3053,21341,221.4847155257452
3054,21342,238.15621201158095
3055,21343,276.1983016906573
3056,21344,318.0595775383027
3057,21345,411.0024683905543
3058,21346,583.3713264984563
3059,21347,646.74360679554
3060,21348,653.5956760979723
3061,21349,578.0544202637823
3062,21350,618.0809890304487
3063,21351,610.2741231858744
3064,21352,594.6978344983786
3065,21353,608.5517451098531
3066,21354,623.5289457709066
3067,21355,661.6271999524622
3068,21356,635.8008895625569
3069,21357,593.4528546934276
3070,21358,595.6058272884542
3071,21359,581.5272586670642
3072,21360,521.2223206367142
3073,21361,415.962680820898
3074,21362,352.03254759239
3075,21363,290.87191738261924
3076,21364,244.8277718771261
3077,21365,219.161240556321
3078,21366,235.65784549401656
3079,21367,273.3008564242767
3080,21368,314.7229885306066
3081,21369,406.6908663668652
3082,21370,577.2514970927048
3083,21371,639.9589734701316
3084,21372,646.7391614624917
3085,21373,571.9903676122944
3086,21374,611.5970395458069
